customer_id,age,gender,tenure_months,monthly_charges,total_charges,contract_type,payment_method,internet_service,online_security,tech_support,streaming_tv,paperless_billing,num_support_calls,churn
535,33,Female,28,128.37,3594.36,Two year,Mailed check,DSL,No internet service,No internet service,Yes,Yes,2,No
536,31,Female,26,77.26,2008.76,Two year,Bank transfer,Fiber optic,No internet service,No,No internet service,Yes,1,No
537,29,Male,25,59.3,1482.5,One year,Electronic check,No,Yes,No,Yes,No,4,No
538,68,Male,12,53.71,644.52,Two year,Bank transfer,Fiber optic,Yes,No internet service,Yes,No,2,No
539,40,Female,5,45.3,226.5,One year,Mailed check,Fiber optic,No,No internet service,No,No,1,Yes
540,32,Female,48,27.49,1319.52,One year,Electronic check,No,No,No,Yes,No,3,No
541,45,Male,37,64.52,2387.24,Month-to-month,Bank transfer,No,No,No,No internet service,No,2,Yes
542,51,Female,44,55.13,2425.72,Month-to-month,Electronic check,DSL,No internet service,No,No internet service,Yes,1,Yes
543,19,Female,15,145.63,2184.45,One year,Electronic check,DSL,Yes,Yes,No internet service,Yes,3,No
544,49,Male,43,92.5,3977.5,One year,Mailed check,Fiber optic,Yes,No,Yes,No,3,No
545,40,Female,48,65.15,3127.2,Month-to-month,Electronic check,Fiber optic,Yes,Yes,No,Yes,0,No
546,39,Female,70,95.46,6682.2,Two year,Credit card,Fiber optic,No,No,No internet service,Yes,1,No
547,68,Female,46,38.1,1752.6,Month-to-month,Mailed check,Fiber optic,Yes,Yes,Yes,No,0,No
548,42,Male,43,77.73,3342.39,One year,Credit card,DSL,Yes,No,No internet service,Yes,0,No
549,75,Male,21,101.41,2129.61,One year,Electronic check,Fiber optic,Yes,No,No internet service,Yes,3,No
550,79,Male,23,83.56,1921.88,One year,Credit card,DSL,No,No,No,Yes,1,No
551,78,Female,47,72.23,3394.81,One year,Bank transfer,Fiber optic,Yes,No internet service,No internet service,No,3,No
552,39,Female,15,149.2,2238.0,Month-to-month,Electronic check,Fiber optic,No,No internet service,No,No,0,Yes
553,75,Male,25,134.44,3361.0,Month-to-month,Bank transfer,DSL,Yes,No,Yes,Yes,2,No
554,75,Female,36,101.04,3637.44,One year,Credit card,DSL,Yes,Yes,No internet service,Yes,4,No
555,39,Female,51,94.02,4795.02,One year,Bank transfer,Fiber optic,Yes,Yes,Yes,Yes,0,No
556,66,Female,15,100.69,1510.35,Month-to-month,Electronic check,Fiber optic,No,No,Yes,Yes,0,No
557,69,Female,68,46.17,3139.56,One year,Bank transfer,DSL,No,No internet service,Yes,Yes,1,No
558,59,Female,21,71.37,1498.77,Month-to-month,Credit card,No,Yes,Yes,No internet service,Yes,2,No
559,23,Male,13,25.13,326.69,One year,Credit card,Fiber optic,No internet service,No internet service,No,No,2,No
560,32,Female,19,81.82,1554.58,Two year,Credit card,No,No,Yes,No internet service,Yes,2,No
561,71,Male,34,90.59,3080.06,Month-to-month,Electronic check,Fiber optic,No,No,Yes,Yes,1,No
562,60,Female,68,49.61,3373.48,Month-to-month,Credit card,Fiber optic,Yes,No internet service,No,No,3,No
563,77,Male,52,145.32,7556.64,One year,Electronic check,No,No internet service,Yes,Yes,Yes,2,No
564,54,Female,27,138.23,,One year,Bank transfer,Fiber optic,Yes,No,No,Yes,3,No
565,50,Male,29,113.88,3302.52,One year,Credit card,Fiber optic,No,No,No internet service,Yes,1,No
566,25,Female,28,89.34,2501.52,Two year,Bank transfer,DSL,No,No,No,Yes,0,No
567,70,Male,35,133.1,4658.5,Two year,Mailed check,Fiber optic,Yes,No internet service,No internet service,No,3,No
568,77,Female,8,36.98,295.84,Two year,Bank transfer,DSL,Yes,No internet service,Yes,Yes,0,Yes
569,61,Male,16,122.77,1964.32,One year,Mailed check,DSL,No internet service,No,No,No,1,No
570,61,Female,36,36.23,1304.28,Month-to-month,Bank transfer,DSL,No internet service,No internet service,Yes,Yes,1,No
571,22,Male,30,123.25,3697.5,Month-to-month,Electronic check,DSL,No,Yes,No,Yes,0,Yes
572,56,Male,18,55.85,1005.3,Month-to-month,Bank transfer,No,No internet service,No,No internet service,No,2,No
573,21,Female,2,134.02,268.04,One year,Electronic check,DSL,No internet service,No,No,Yes,1,No
574,23,Female,49,142.73,6993.77,Month-to-month,Electronic check,Fiber optic,No,No internet service,No,No,2,No
575,62,Male,4,39.34,157.36,Two year,Credit card,No,No,No,No internet service,No,3,Yes
576,49,Female,7,80.15,561.05,One year,Electronic check,Fiber optic,No,Yes,No internet service,No,5,Yes
577,69,Male,39,147.53,5753.67,One year,Mailed check,DSL,No,No internet service,No internet service,Yes,2,No
578,47,Male,13,82.84,1076.92,Month-to-month,Credit card,Fiber optic,Yes,No internet service,No,Yes,3,No
579,64,Male,31,132.26,4100.06,Month-to-month,Credit card,Fiber optic,No,No,Yes,Yes,2,Yes
580,52,Female,71,96.54,6854.34,Month-to-month,Bank transfer,Fiber optic,No,No,No,Yes,3,No
581,72,Male,63,68.79,4333.77,Month-to-month,Electronic check,Fiber optic,No,No,No,No,1,Yes
582,57,Male,56,57.15,3200.4,Month-to-month,Electronic check,No,No internet service,No internet service,Yes,Yes,2,No
583,69,Female,42,46.42,1949.64,One year,Mailed check,Fiber optic,No,No,No internet service,Yes,0,No
584,33,Female,61,119.03,7260.83,Two year,Bank transfer,DSL,Yes,Yes,No,No,1,No
585,30,Female,42,70.25,2950.5,Two year,Bank transfer,Fiber optic,Yes,No,Yes,No,0,No
586,67,Female,56,86.47,4842.32,One year,Credit card,DSL,No,No,No internet service,Yes,3,No
587,77,Male,36,84.0,3024.0,Month-to-month,Credit card,No,Yes,No internet service,No internet service,No,1,No
588,59,Male,68,95.05,6463.4,Two year,Credit card,DSL,No internet service,No,No,No,2,No
589,47,Male,7,132.53,927.71,Two year,Mailed check,DSL,No,No internet service,No internet service,No,1,Yes
590,36,Male,54,147.5,7965.0,Month-to-month,Mailed check,No,Yes,No,No internet service,No,0,No
591,34,Female,1,72.99,72.99,One year,Credit card,Fiber optic,Yes,Yes,Yes,No,2,No
592,73,Male,44,127.58,5613.52,Month-to-month,Bank transfer,DSL,No,Yes,Yes,Yes,2,No
593,36,Male,45,119.39,5372.55,Two year,Mailed check,Fiber optic,Yes,No internet service,No internet service,Yes,2,No
594,45,Female,47,94.56,4444.32,Two year,Bank transfer,No,No,No internet service,Yes,Yes,1,No
595,75,Male,13,144.29,1875.77,Month-to-month,Bank transfer,DSL,Yes,No,No internet service,Yes,3,No
596,72,Male,22,46.06,1013.32,Two year,Electronic check,No,No internet service,No,No,Yes,4,Yes
597,43,Male,21,34.2,718.2,One year,Credit card,DSL,Yes,Yes,Yes,Yes,2,No
598,54,Male,9,131.02,1179.18,Two year,Electronic check,Fiber optic,Yes,No,No internet service,Yes,3,No
599,43,Male,26,77.09,2004.34,Month-to-month,Credit card,No,No,Yes,No internet service,No,2,No
600,70,Male,9,130.11,1170.99,Two year,Credit card,DSL,Yes,No internet service,Yes,Yes,6,No
601,79,Female,15,136.1,2041.5,Month-to-month,Bank transfer,Fiber optic,No,No,Yes,Yes,5,Yes
602,40,Female,10,28.12,281.2,Month-to-month,Credit card,DSL,No internet service,No internet service,No,Yes,1,No
603,26,Male,42,134.85,5663.7,Month-to-month,Bank transfer,Fiber optic,No,No,No internet service,No,1,Yes
604,29,Male,24,78.28,1878.72,Two year,Bank transfer,Fiber optic,No,Yes,No,Yes,3,No
605,70,Female,49,86.36,4231.64,Two year,Credit card,Fiber optic,Yes,No internet service,No,Yes,3,No
606,18,Male,26,101.46,2637.96,Two year,Bank transfer,DSL,No internet service,No internet service,No,No,6,No
607,75,Male,37,140.43,5195.91,Two year,Bank transfer,DSL,No,No,Yes,Yes,2,No
608,75,Male,68,22.49,1529.32,Month-to-month,Bank transfer,DSL,Yes,No internet service,No,Yes,1,No
609,18,Female,50,81.99,4099.5,Month-to-month,Mailed check,DSL,Yes,Yes,Yes,No,0,No
610,64,Male,24,109.4,2625.6,Month-to-month,Bank transfer,Fiber optic,No,No internet service,Yes,Yes,2,Yes
611,51,Female,19,113.95,2165.05,Month-to-month,Mailed check,No,Yes,No internet service,No,No,3,No
612,49,Male,60,110.03,6601.8,Month-to-month,Mailed check,Fiber optic,No,No,No,Yes,2,Yes
613,79,Female,39,37.48,1461.72,Month-to-month,Bank transfer,Fiber optic,No,No internet service,No internet service,Yes,3,Yes
614,71,Female,18,58.92,1060.56,Month-to-month,Bank transfer,No,No,No,No,Yes,1,No
615,65,Male,19,66.63,1265.97,Month-to-month,Mailed check,Fiber optic,No internet service,No,No internet service,No,1,No
616,42,Female,36,124.58,4484.88,Month-to-month,Mailed check,No,No,No internet service,No,No,3,Yes
617,57,Male,55,56.24,3093.2,Month-to-month,Bank transfer,Fiber optic,Yes,Yes,No,No,0,No
618,62,Female,69,47.39,3269.91,Two year,Bank transfer,DSL,No internet service,No,No,Yes,1,No
619,70,Male,47,144.47,6790.09,One year,Credit card,DSL,Yes,No internet service,No,Yes,3,No
620,18,Male,49,21.15,1036.35,Two year,Mailed check,Fiber optic,No internet service,No,No internet service,No,2,No
621,33,Female,33,149.72,4940.76,Month-to-month,Mailed check,DSL,No internet service,Yes,No internet service,No,1,No
622,78,Male,21,107.99,2267.79,Month-to-month,Credit card,DSL,No internet service,Yes,No,Yes,1,No
623,56,Male,22,127.7,2809.4,One year,Mailed check,Fiber optic,No internet service,No,No,Yes,6,Yes
624,22,Female,48,58.3,2798.4,Month-to-month,Electronic check,Fiber optic,Yes,Yes,No internet service,Yes,1,No
625,39,Male,37,21.86,808.82,Month-to-month,Mailed check,Fiber optic,No,No internet service,Yes,Yes,2,No
626,46,Male,15,115.92,1738.8,Month-to-month,Credit card,DSL,Yes,No internet service,Yes,No,1,No
627,72,Female,35,128.44,4495.4,Month-to-month,Electronic check,DSL,No,No,Yes,Yes,1,No
628,20,Female,71,116.26,8254.46,Month-to-month,Bank transfer,Fiber optic,Yes,Yes,No internet service,Yes,2,No
629,29,Male,32,38.57,1234.24,Month-to-month,Credit card,No,No internet service,No internet service,No internet service,Yes,2,No
630,43,Male,11,117.95,1297.45,One year,Credit card,Fiber optic,No internet service,No internet service,Yes,Yes,1,No
631,33,Female,10,119.96,1199.6,Month-to-month,Bank transfer,No,No,No internet service,Yes,Yes,2,Yes
632,68,Female,57,105.61,6019.77,Month-to-month,Credit card,Fiber optic,No,No,No,Yes,1,Yes
633,54,Male,25,119.6,2990.0,Two year,Mailed check,Fiber optic,Yes,No,No internet service,Yes,3,No
634,39,Female,2,129.97,259.94,Month-to-month,Bank transfer,DSL,No,No internet service,No internet service,No,3,No
635,74,Male,64,99.77,6385.28,Month-to-month,Credit card,Fiber optic,Yes,No internet service,Yes,No,3,No
636,46,Male,35,31.52,1103.2,Two year,Bank transfer,Fiber optic,No,Yes,Yes,No,3,No
637,31,Male,7,83.39,583.73,Month-to-month,Bank transfer,Fiber optic,No,Yes,No internet service,Yes,4,Yes
638,45,Male,18,30.09,541.62,Month-to-month,Bank transfer,Fiber optic,No,Yes,No,No,3,No
639,22,Male,67,72.98,4889.66,Month-to-month,Electronic check,Fiber optic,No internet service,No,Yes,Yes,0,Yes
640,64,Female,42,72.92,3062.64,Month-to-month,Credit card,DSL,No internet service,No internet service,No internet service,Yes,0,No
641,66,Female,39,28.58,1114.62,One year,Electronic check,Fiber optic,Yes,No,No internet service,Yes,2,No
642,47,Female,41,65.35,2679.35,Two year,Credit card,DSL,No,No internet service,No,Yes,3,No
643,63,Female,24,34.43,826.32,Month-to-month,Mailed check,No,Yes,Yes,No,No,1,No
644,79,Male,60,125.07,7504.2,One year,Mailed check,DSL,No,Yes,Yes,Yes,2,No
645,69,Male,46,143.2,6587.2,One year,Mailed check,DSL,No internet service,Yes,Yes,Yes,2,No
646,22,Male,19,29.4,558.6,Month-to-month,Credit card,Fiber optic,No internet service,Yes,Yes,No,3,No
647,29,Male,68,144.16,9802.88,One year,Bank transfer,Fiber optic,No,No internet service,No internet service,No,0,No
648,33,Female,42,87.93,3693.06,Month-to-month,Bank transfer,Fiber optic,No,Yes,Yes,No,1,No
649,43,Male,32,58.94,1886.08,Month-to-month,Electronic check,DSL,No internet service,No internet service,No internet service,Yes,1,No
650,43,Male,39,29.99,1169.61,Month-to-month,Electronic check,Fiber optic,No internet service,No internet service,Yes,No,1,Yes
651,65,Female,36,85.08,3062.88,Month-to-month,Mailed check,DSL,Yes,No,No,Yes,0,No
652,38,Female,36,123.29,4438.44,Month-to-month,Electronic check,No,No internet service,Yes,No,Yes,2,No
653,56,Female,3,111.92,335.76,Two year,Credit card,No,No,Yes,No internet service,No,0,No
654,53,Female,8,26.53,212.24,Month-to-month,Credit card,Fiber optic,Yes,No,No,No,0,Yes
655,50,Male,70,29.48,2063.6,Month-to-month,Electronic check,DSL,No,No internet service,No internet service,No,2,No
656,79,Male,41,72.37,2967.17,Month-to-month,Electronic check,Fiber optic,Yes,Yes,No internet service,Yes,4,No
657,47,Female,68,58.39,3970.52,One year,Electronic check,DSL,No,No internet service,No,Yes,1,No
658,54,Male,13,50.21,652.73,One year,Electronic check,Fiber optic,No internet service,No,No internet service,Yes,3,No
659,40,Male,49,56.53,2769.97,One year,Mailed check,DSL,No,No internet service,No,Yes,1,No
660,75,Male,60,124.45,7467.0,One year,Mailed check,No,Yes,Yes,Yes,Yes,2,No
661,27,Female,2,140.8,281.6,Two year,Electronic check,DSL,No,No internet service,Yes,Yes,2,Yes
662,71,Male,60,72.66,4359.6,Month-to-month,Credit card,Fiber optic,Yes,No internet service,No,No,0,Yes
663,22,Female,5,137.79,688.95,One year,Mailed check,Fiber optic,No,Yes,No,Yes,3,No
664,53,Male,44,61.79,2718.76,Two year,Credit card,Fiber optic,No internet service,Yes,No,No,2,No
665,51,Male,27,81.94,2212.38,Two year,Bank transfer,DSL,No internet service,No internet service,No,No,7,No
666,69,Male,32,49.38,1580.16,Two year,Credit card,No,No,No internet service,Yes,No,1,No
667,48,Female,21,103.26,2168.46,Month-to-month,Electronic check,Fiber optic,No,No,No internet service,No,2,Yes
668,27,Male,8,147.27,1178.16,Month-to-month,Bank transfer,Fiber optic,No,Yes,No internet service,No,1,No
669,75,Female,50,98.45,4922.5,Month-to-month,Mailed check,DSL,Yes,No internet service,Yes,Yes,1,No
670,36,Female,67,66.52,4456.84,One year,Mailed check,Fiber optic,No,Yes,No internet service,Yes,1,No
671,75,Female,44,104.22,4585.68,Month-to-month,Bank transfer,Fiber optic,No,No,Yes,Yes,6,Yes
672,49,Male,58,35.98,2086.84,Month-to-month,Credit card,DSL,Yes,No internet service,No internet service,Yes,0,No
673,18,Male,3,135.53,406.59,Two year,Mailed check,DSL,No internet service,No internet service,No,No,1,No
674,73,Male,70,85.4,5978.0,Month-to-month,Electronic check,No,No,No internet service,No,No,0,No
675,22,Male,2,78.42,156.84,Two year,Bank transfer,DSL,No,Yes,No,No,6,No
676,62,Female,44,96.16,4231.04,Month-to-month,Electronic check,DSL,No internet service,No,Yes,Yes,1,No
677,21,Female,2,101.22,202.44,Month-to-month,Bank transfer,Fiber optic,No internet service,Yes,Yes,Yes,2,No
678,33,Female,35,29.33,1026.55,Month-to-month,Mailed check,Fiber optic,Yes,No internet service,No internet service,Yes,4,No
679,41,Male,30,108.74,3262.2,One year,Credit card,DSL,No,No,No internet service,Yes,0,No
680,33,Female,8,51.45,411.6,Month-to-month,Bank transfer,Fiber optic,No,No internet service,No internet service,No,2,No
681,72,Male,22,112.81,2481.82,Month-to-month,Bank transfer,DSL,Yes,No internet service,Yes,No,2,No
682,19,Female,44,126.93,5584.92,Two year,Electronic check,DSL,No internet service,Yes,No internet service,Yes,1,No
683,66,Male,58,124.51,7221.58,Month-to-month,Mailed check,DSL,Yes,No internet service,No,Yes,4,Yes
684,45,Male,36,91.83,3305.88,One year,Electronic check,No,No internet service,No,No internet service,No,2,No
685,49,Female,69,87.62,6045.78,One year,Mailed check,DSL,Yes,No internet service,No,No,2,No
686,44,Female,31,38.57,1195.67,Month-to-month,Electronic check,DSL,No internet service,No internet service,Yes,No,1,Yes
687,37,Female,47,120.79,5677.13,One year,Bank transfer,Fiber optic,Yes,Yes,No,No,1,No
688,41,Female,55,55.28,3040.4,Month-to-month,Electronic check,No,No internet service,No,No,Yes,6,Yes
689,29,Male,62,84.57,5243.34,One year,Credit card,DSL,No internet service,Yes,No,No,3,No
690,67,Female,30,56.96,1708.8,Month-to-month,Mailed check,Fiber optic,No internet service,No internet service,Yes,No,2,Yes
691,52,Female,55,37.4,2057.0,One year,Mailed check,DSL,No internet service,Yes,Yes,No,4,No
692,77,Female,16,101.84,1629.44,Month-to-month,Bank transfer,Fiber optic,No internet service,Yes,Yes,No,0,No
693,50,Male,12,27.06,324.72,One year,Mailed check,Fiber optic,No,Yes,Yes,Yes,0,No
694,50,Male,17,117.32,1994.44,Month-to-month,Credit card,Fiber optic,No internet service,Yes,No internet service,Yes,2,No
695,78,Female,16,61.29,980.64,Month-to-month,Electronic check,DSL,No,No internet service,Yes,Yes,2,No
696,68,Male,12,20.02,240.24,Month-to-month,Bank transfer,DSL,No internet service,No internet service,No,Yes,3,Yes
697,60,Female,8,86.45,691.6,Month-to-month,Credit card,DSL,No,No,Yes,Yes,2,Yes
698,54,Male,3,26.09,78.27,Two year,Mailed check,DSL,No,Yes,No internet service,Yes,4,Yes
699,29,Male,16,55.9,894.4,Month-to-month,Mailed check,DSL,Yes,Yes,No internet service,No,6,Yes
700,20,Male,30,111.91,3357.3,Two year,Credit card,Fiber optic,No internet service,No,No internet service,No,0,No
701,18,Male,23,28.15,647.45,Two year,Electronic check,No,Yes,Yes,No,No,2,No
702,50,Female,5,129.11,645.55,One year,Electronic check,No,Yes,No,Yes,No,0,No
703,57,Female,65,20.5,1332.5,Month-to-month,Bank transfer,No,No internet service,No internet service,Yes,Yes,1,Yes
704,27,Female,30,52.09,1562.7,Month-to-month,Mailed check,Fiber optic,Yes,No,Yes,No,0,Yes
705,60,Male,21,116.32,2442.72,One year,Credit card,Fiber optic,No internet service,Yes,No,Yes,1,No
706,61,Female,70,61.12,4278.4,Month-to-month,Electronic check,DSL,Yes,No,No,No,4,No
707,46,Female,22,33.25,731.5,Month-to-month,Bank transfer,Fiber optic,No internet service,No internet service,No internet service,No,2,No
708,30,Female,32,66.83,2138.56,One year,Mailed check,Fiber optic,No internet service,Yes,No internet service,No,5,No
709,29,Male,33,55.15,1819.95,Two year,Mailed check,Fiber optic,No internet service,No internet service,Yes,Yes,2,No
710,48,Male,16,129.55,2072.8,One year,Bank transfer,Fiber optic,No,No internet service,No,No,3,No
711,63,Male,38,60.74,2308.12,Month-to-month,Bank transfer,DSL,Yes,No,No,Yes,1,No
712,19,Female,14,122.56,1715.84,One year,Electronic check,DSL,No,No internet service,Yes,Yes,5,Yes
713,78,Female,36,135.94,4893.84,Month-to-month,Credit card,No,Yes,Yes,Yes,No,2,No
714,68,Female,23,76.4,1757.2,Month-to-month,Mailed check,DSL,Yes,No internet service,No internet service,Yes,0,No
715,67,Male,66,138.29,9127.14,Two year,Credit card,Fiber optic,Yes,No internet service,No internet service,Yes,4,No
716,52,Male,2,69.05,138.1,Month-to-month,Mailed check,No,No,No,No internet service,No,1,Yes
717,40,Female,65,145.33,9446.45,Month-to-month,Mailed check,Fiber optic,Yes,No internet service,Yes,No,2,No
718,34,Male,67,31.61,2117.87,Month-to-month,Credit card,Fiber optic,No,No,Yes,No,5,Yes
719,43,Male,52,109.31,5684.12,Two year,Bank transfer,DSL,No internet service,No,No internet service,No,2,Yes
720,25,Male,62,84.2,5220.4,One year,Electronic check,DSL,Yes,Yes,No internet service,No,2,No
721,46,Male,23,70.39,1618.97,One year,Mailed check,No,Yes,Yes,No,No,5,No
722,43,Female,26,102.25,2658.5,One year,Bank transfer,Fiber optic,No internet service,Yes,No,Yes,0,No
723,27,Male,68,111.5,7582.0,Month-to-month,Mailed check,Fiber optic,No internet service,Yes,No internet service,No,4,No
724,43,Male,55,20.57,1131.35,Month-to-month,Electronic check,DSL,Yes,No,No internet service,No,3,Yes
725,79,Male,6,41.7,250.2,Month-to-month,Mailed check,DSL,No internet service,No internet service,No,Yes,5,No
726,51,Male,35,112.7,3944.5,Month-to-month,Electronic check,No,No,Yes,No internet service,No,0,No
727,68,Female,22,106.63,2345.86,Month-to-month,Electronic check,DSL,No,Yes,No,Yes,2,No
728,58,Female,43,145.59,6260.37,Two year,Mailed check,Fiber optic,Yes,Yes,No,No,1,No
729,24,Male,15,118.93,1783.95,Month-to-month,Mailed check,DSL,No,No internet service,No,No,5,Yes
730,21,Male,60,143.6,8616.0,Month-to-month,Electronic check,Fiber optic,No,Yes,Yes,Yes,3,Yes
731,75,Male,12,111.33,1335.96,Month-to-month,Bank transfer,No,Yes,No internet service,Yes,No,1,No
732,70,Male,49,58.75,2878.75,Month-to-month,Credit card,Fiber optic,No internet service,No,No internet service,Yes,2,Yes
733,67,Male,42,33.7,1415.4,Two year,Electronic check,DSL,Yes,No,No,No,0,No
734,62,Male,38,121.64,4622.32,Month-to-month,Mailed check,Fiber optic,No,No,Yes,No,1,No
735,28,Female,45,103.74,4668.3,Month-to-month,Mailed check,Fiber optic,Yes,No internet service,No internet service,Yes,5,Yes
736,46,Male,35,26.26,919.1,One year,Bank transfer,Fiber optic,Yes,Yes,No internet service,No,1,No
737,73,Female,30,66.81,2004.3,Month-to-month,Credit card,No,No,Yes,No internet service,No,3,No
738,53,Female,30,144.38,4331.4,Month-to-month,Electronic check,Fiber optic,No,Yes,No internet service,Yes,1,Yes
739,42,Male,6,85.05,510.3,Month-to-month,Electronic check,No,Yes,Yes,No internet service,No,3,No
740,38,Female,67,76.25,5108.75,One year,Credit card,Fiber optic,No,Yes,No,Yes,5,No
741,78,Female,7,79.5,556.5,Two year,Electronic check,DSL,No,No internet service,No internet service,No,0,No
742,74,Female,52,47.15,2451.8,One year,Credit card,DSL,No,No,No,Yes,1,No
743,53,Female,14,67.93,951.02,Month-to-month,Mailed check,DSL,No,Yes,Yes,No,3,No
744,27,Female,15,68.08,,Two year,Credit card,No,No,No,No internet service,Yes,1,No
745,54,Female,21,26.81,563.01,Month-to-month,Electronic check,Fiber optic,No,No internet service,Yes,Yes,3,No
746,26,Male,35,119.78,4192.3,Month-to-month,Credit card,Fiber optic,No internet service,No internet service,No,No,0,No
747,41,Female,66,74.15,4893.9,Month-to-month,Bank transfer,DSL,Yes,Yes,No,No,1,No
748,52,Female,2,126.88,253.76,Month-to-month,Mailed check,DSL,No,No internet service,Yes,Yes,0,Yes
749,66,Female,35,130.55,4569.25,One year,Mailed check,Fiber optic,Yes,No,No internet service,No,2,No
750,52,Male,20,47.56,951.2,One year,Credit card,Fiber optic,No internet service,Yes,No internet service,Yes,4,No
751,65,Female,10,105.46,1054.6,Two year,Electronic check,DSL,No,Yes,Yes,No,1,No
752,53,Male,25,81.4,2035.0,One year,Bank transfer,Fiber optic,Yes,No,Yes,No,3,No
753,35,Female,66,134.42,8871.72,One year,Mailed check,DSL,No,Yes,Yes,Yes,1,No
754,66,Male,25,48.05,1201.25,Month-to-month,Mailed check,DSL,No,Yes,No internet service,Yes,2,No
755,56,Male,54,108.12,5838.48,Month-to-month,Electronic check,Fiber optic,No,No,No internet service,No,3,Yes
756,49,Female,33,99.01,3267.33,One year,Electronic check,DSL,No,Yes,No internet service,No,0,No
757,41,Female,36,58.39,2102.04,Month-to-month,Bank transfer,No,No,Yes,Yes,No,2,Yes
758,40,Male,14,37.76,528.64,Two year,Credit card,DSL,No,No,No internet service,No,3,No
759,79,Female,65,104.71,6806.15,Month-to-month,Electronic check,DSL,No,No internet service,No,No,3,Yes
760,49,Male,54,116.02,6265.08,Month-to-month,Credit card,DSL,No internet service,No,Yes,Yes,1,No
761,54,Male,52,61.03,3173.56,Month-to-month,Bank transfer,Fiber optic,No internet service,Yes,No internet service,No,1,No
762,29,Male,3,103.83,311.49,Month-to-month,Credit card,Fiber optic,No,No,Yes,No,2,Yes
763,66,Male,41,71.37,2926.17,Month-to-month,Mailed check,Fiber optic,No,Yes,No,Yes,0,No
764,72,Male,6,112.72,676.32,One year,Credit card,DSL,No internet service,Yes,No,Yes,1,Yes
765,30,Female,25,45.9,1147.5,Month-to-month,Bank transfer,DSL,No internet service,No,Yes,Yes,4,Yes
766,40,Male,13,135.73,1764.49,One year,Bank transfer,Fiber optic,No internet service,Yes,Yes,No,1,No
767,42,Male,8,57.36,458.88,Month-to-month,Bank transfer,No,No,No internet service,No,Yes,3,No
768,52,Female,21,67.81,1424.01,Month-to-month,Credit card,No,Yes,Yes,Yes,Yes,5,No
769,58,Male,68,27.55,1873.4,Month-to-month,Mailed check,DSL,Yes,No,No,Yes,2,No
770,47,Female,25,34.5,862.5,Two year,Electronic check,Fiber optic,Yes,No internet service,No,Yes,2,No
771,34,Female,68,87.06,,Month-to-month,Mailed check,No,Yes,No internet service,No internet service,No,1,No
772,66,Female,45,54.79,2465.55,One year,Credit card,DSL,No,Yes,Yes,No,3,No
773,79,Male,60,128.61,7716.6,Month-to-month,Credit card,No,Yes,No,Yes,No,1,No
774,37,Male,12,21.91,262.92,One year,Electronic check,DSL,No internet service,Yes,No internet service,Yes,2,No
775,65,Male,32,69.28,2216.96,Month-to-month,Credit card,No,No internet service,Yes,No,Yes,2,No
776,42,Female,13,63.85,830.05,One year,Bank transfer,Fiber optic,Yes,No,Yes,Yes,1,No
777,39,Male,31,22.51,697.81,One year,Bank transfer,No,No internet service,No,No internet service,Yes,4,No
778,30,Female,20,36.17,723.4,Two year,Bank transfer,Fiber optic,No,Yes,No internet service,Yes,2,No
779,76,Male,18,73.77,1327.86,Month-to-month,Bank transfer,DSL,Yes,No internet service,Yes,Yes,1,No
780,36,Female,60,84.07,5044.2,Month-to-month,Bank transfer,No,Yes,Yes,No internet service,No,2,No
781,66,Male,63,72.56,4571.28,Month-to-month,Credit card,DSL,No,No internet service,No,No,0,No
782,53,Male,6,89.02,534.12,Two year,Electronic check,DSL,No internet service,Yes,No internet service,Yes,0,No
783,29,Male,32,97.37,3115.84,One year,Electronic check,Fiber optic,No,No,No,No,1,No
784,78,Female,43,21.29,915.47,One year,Bank transfer,Fiber optic,No,No internet service,No,Yes,0,No
785,58,Female,2,80.33,160.66,Month-to-month,Credit card,No,No internet service,No,Yes,Yes,2,Yes
786,36,Male,60,145.25,8715.0,Month-to-month,Mailed check,DSL,No,No,No internet service,No,4,No
787,29,Male,23,87.47,2011.81,Month-to-month,Mailed check,Fiber optic,No internet service,No,No,Yes,2,Yes
788,26,Female,31,108.08,3350.48,Two year,Credit card,Fiber optic,No internet service,No,No,No,5,Yes
789,24,Female,5,60.54,302.7,One year,Bank transfer,DSL,No,No,No internet service,Yes,4,Yes
790,45,Female,34,120.62,4101.08,Two year,Electronic check,DSL,No internet service,Yes,No,Yes,4,No
791,31,Male,10,120.48,1204.8,Month-to-month,Credit card,DSL,No,No internet service,No internet service,No,2,Yes
792,48,Female,2,87.77,175.54,One year,Mailed check,DSL,No internet service,Yes,Yes,Yes,3,No
793,69,Male,11,146.88,1615.68,One year,Mailed check,No,Yes,Yes,No,Yes,3,No
794,36,Female,50,36.32,1816.0,Month-to-month,Mailed check,Fiber optic,No internet service,Yes,No,Yes,2,No
795,75,Male,31,22.2,688.2,Two year,Bank transfer,Fiber optic,No internet service,No,No internet service,No,3,No
796,64,Female,56,120.12,6726.72,Two year,Mailed check,No,No,Yes,No internet service,Yes,2,No
797,33,Female,9,124.93,1124.37,Two year,Credit card,DSL,No internet service,No internet service,No internet service,Yes,1,No
798,70,Female,21,35.63,748.23,One year,Credit card,No,Yes,Yes,No internet service,Yes,2,No
799,22,Female,28,54.53,1526.84,Month-to-month,Mailed check,Fiber optic,Yes,No,No,No,1,No
